-0.0,-9.77734375
-0.0,-8.484375
4.28515625,-7.58984375
9.40234375,-0.0
13.53125,-0.0
-0.0,-17.578125
9.94921875,-0.0
4.7666015625,-0.0
-0.0,-8.8046875
2.20068359375,1.28564453125
-0.0,-10.25390625
-0.0,-3.9453125
11.98046875,-0.0
22.34375,-0.0
2.6328125,-1.5625
15.234375,-0.0
-0.0,-22.15625
-0.0,-13.75
3.2353515625,-0.0
-0.0,-11.05859375
-0.0,-21.359375
5.79296875,-7.076171875
6.107421875,-4.43359375
16.875,-20.609375
-0.0,-7.451171875
-0.0,-22.8828125
0.75146484375,-3.89013671875
-0.0,-6.470703125
-0.0,-10.328125
-0.0,-4.462890625
-0.0,-15.09375
-0.0,-6.40234375
-0.0,-11.40625
-0.0,-1.94482421875
-0.0,-15.08203125
19.625,-0.0
16.03125,-0.0
4.443359375,0.9462890625
-0.0,-7.12109375
11.43359375,-15.61328125
-0.0,-8.6484375
-0.0,-5.5673828125
-0.0,-11.4296875
-0.0,-6.771484375
13.015625,-20.8046875
10.28125,-2.8037109375
-0.0,-8.029296875
1.91064453125,-8.90625
4.6875,0.6376953125
4.943359375,-13.26171875
5.296875,-5.875
8.6796875,-14.1015625
10.8515625,-0.0
1.26171875,-0.0
-0.0,-15.21875
-0.0,-13.59375
-0.0,-5.50390625
4.9208984375,-2.2421875
-0.0,-8.00390625
0.21923828125,-15.8828125
22.7890625,-0.0
-0.0,-19.5703125
-0.0,-19.5703125
13.25390625,-12.0703125
12.71875,-2.1328125
-0.0,-13.17578125
14.546875,-0.0
7.654296875,-1.54052734375
-0.0,-18.21875
-0.0,-1.53369140625
10.29296875,-0.0
-0.24609375,-1.46435546875
-0.0,-13.30078125
-0.0,-1.22705078125
4.513671875,-0.0
20.890625,-0.0
19.90625,-0.0
11.6953125,-0.0
1.1669921875,-13.61328125
22.28125,-0.0
0.73388671875,-15.484375
8.29296875,-16.9765625
3.80078125,-0.0
13.79296875,-0.0
11.296875,-19.21875
-0.0,-20.1953125
11.578125,-8.22265625
1.7685546875,-7.951171875
8.34765625,-11.921875
7.470703125,-0.0
10.5546875,-0.0
6.669921875,-1.2216796875
-0.0,-5.314453125
0.099609375,-6.228515625
-0.0,-8.849609375
-0.0,-6.783203125
11.4296875,-4.9287109375
-0.0,-13.4375
3.70703125,-14.5
-0.0,-3.748046875
-0.0,-11.734375
9.25,-3.59765625
7.0625,-20.1484375
5.96484375,-0.0
0.693359375,-10.78125
20.1328125,-0.0
-0.0,-12.171875
-0.0,-15.234375
-0.775390625,-12.4375
-1.217041015625,-0.0
21.7109375,-0.0
2.142578125,-10.38671875
18.8046875,-0.0
-0.0,-20.9921875
-0.0,-8.85546875
-0.0,-1.611328125
18.4453125,-0.0
13.38671875,-3.6591796875
10.671875,-3.19921875
1.919921875,-14.3671875
-0.0,-15.5703125
1.0341796875,-4.482421875
-0.0,-18.4609375
16.140625,-0.0
-0.0,-8.96484375
-0.0,-16.140625
17.734375,-0.0
1.23095703125,-1.06787109375
-0.0,-9.1171875
3.1240234375,-9.8515625
0.599609375,-8.357421875
-0.0,-5.0859375
11.78125,-0.0
11.3671875,-7.880859375
-0.0,-6.267578125
8.05078125,-0.0
-0.0,-1.6202392578125
-0.0,-5.3212890625
7.40625,-11.296875
5.6953125,-6.875
6.205078125,-21.734375
6.81640625,-14.640625
16.78125,-0.0
-0.0,-8.599609375
1.452880859375,-0.73388671875
18.46875,-0.0
-0.0,-8.41015625
2.2685546875,-5.1171875
12.66015625,-17.78125
3.890625,-1.8076171875
-0.0,-16.96875
-0.0,-12.30078125
5.501953125,-0.0
9.18359375,-0.0
18.7578125,-0.0
-0.0,-8.1484375
17.828125,-0.0
16.96875,-12.3828125
2.0751953125,-0.0
-0.0,-8.6328125
-0.0,-16.2734375
-0.0,-14.2890625
-0.0,-11.953125
-0.0,-7.3359375
-0.0,-1.9189453125
17.1796875,-6.99609375
9.265625,-0.0
6.8125,-18.9609375
2.2001953125,-0.0
-0.0,-15.28515625
-0.0,-8.25390625
1.2177734375,-7.994140625
2.0,-2.4365234375
-0.0,-13.5546875
13.16796875,-0.0
3.482421875,0.1962890625
14.03125,6.05078125
-0.0,-9.00390625
-0.0,-9.19140625
7.634765625,-0.0
-0.5546875,-16.078125
-0.0,-22.2421875
-0.33984375,-4.0234375
-0.0,-0.7265625
-0.0,-13.15625
5.267578125,-4.8310546875
12.3125,-14.3671875
5.013671875,-0.0
-0.0,-18.0078125
12.44921875,-4.009765625
0.89453125,-7.25390625
-0.0,-4.541015625
-0.0,-13.41015625
4.52001953125,-0.0
2.455078125,-0.0
-0.0,-19.4296875
5.599609375,-3.958984375
3.958984375,-3.982421875
-0.0,-5.412109375
-0.0,-11.2421875
-0.0,-7.87890625
12.3046875,-14.875
12.77734375,-0.0
20.5625,-0.0
-0.0,-10.53515625
8.140625,-0.0
12.23046875,-0.0
-0.0,-8.4296875
0.353271484375,-0.0
-0.046875,-7.044921875
9.93359375,-17.7265625
12.4296875,-4.81640625
8.09375,-6.55859375
-0.8740234375,-6.9765625
-0.0,-12.13671875
-0.0,-4.65234375
1.23486328125,-1.434326171875
2.74456787109375,-19.3984375
-0.0,-15.19921875
8.63671875,-8.251953125
12.015625,-6.0234375
9.9609375,-0.0
3.2724609375,-0.466796875
-0.0,-6.140625
5.3447265625,-0.0
2.279296875,-9.1015625
-3.75390625,-13.55859375
13.44921875,-17.640625
-0.0,-9.83984375
8.86328125,-8.75390625
-0.00146484375,-6.484375
16.96875,-14.9140625
21.7421875,-0.0
10.66015625,-1.787109375
7.18359375,-7.595703125
3.2177734375,-11.1015625
13.9921875,-0.0
3.177734375,-7.583984375
2.6064453125,-9.1015625
-0.0,-4.22216796875
10.2109375,-0.0
5.5703125,-0.0
-0.0,-6.95703125
-0.0,-12.1328125
-0.0,-15.828125
-0.0,-17.953125
3.517578125,-4.275390625
11.00390625,-9.71875
8.67578125,-9.02734375
-0.0,-20.125
9.50390625,-0.0
8.74609375,-3.2978515625
-0.0,-10.76171875
8.431640625,-0.8779296875
15.4140625,-0.0
3.822265625,-3.3681640625
-2.326171875,2.142578125
-0.0,-22.5625
8.140625,-10.30859375
5.623046875,-0.0
9.40234375,1.205078125
5.541015625,-0.0
-0.0,-10.2265625
1.63720703125,-9.46484375
-0.0,-16.6953125
-0.0,-7.423828125
8.45703125,-0.0
3.2548828125,-0.0
3.5380859375,-1.203125
10.046875,-7.35546875
18.828125,-6.73828125
-0.0,-20.03125
19.53125,-0.0
9.8671875,-5.59765625
-0.0,-8.3984375
8.1328125,-2.16064453125
-0.0,-20.3203125
-0.0,-2.4755859375
-0.0,-10.91015625
-0.0,-12.76953125
5.28125,-9.05078125
20.140625,-0.0
7.703125,-1.03515625
2.505859375,-0.0
15.10546875,-18.9140625
8.00390625,-0.0
-0.0,-2.11376953125
-0.0,-12.4296875
10.46484375,-15.5
-0.0,-14.7109375
12.44921875,-3.3134765625
-0.0,-18.2578125
0.25494384765625,-9.609375
-0.0,-12.41015625
-0.0,-5.0576171875
22.4140625,-12.5390625
1.7109375,-8.3828125
-0.0,-7.91796875
-0.849609375,-9.06640625
1.30419921875,-0.0
-0.0,-9.62890625
12.953125,-0.0
3.6787109375,-9.49609375
7.853515625,-0.70703125
5.212890625,-14.921875
-0.0,-2.587890625
-0.0,-7.26953125
2.888671875,-0.18896484375
-0.0,0.62890625
4.173828125,-1.25146484375
4.86328125,-2.39453125
3.9765625,-15.1640625
5.1796875,-12.03515625
-0.0,-10.59375
-0.0,-3.697265625
0.642578125,-11.3125
6.06640625,-0.0
-0.0,-7.130859375
1.8984375,-13.5546875
2.021484375,-0.0
17.0390625,-2.884765625
8.42578125,-12.55078125
4.04296875,-0.63720703125
-0.0,-5.7734375
10.51953125,-0.0
2.158203125,-14.28515625
1.556640625,-1.259765625
8.6328125,-0.0
11.109375,-15.8515625
-0.0,-2.330078125
-0.0,-2.6044921875
-0.0,-20.7421875
4.4228515625,-4.0537109375
1.3642578125,-5.0478515625
20.9609375,-12.74609375
7.912109375,-0.0
-0.0,-12.5
-0.0,-15.578125
15.12109375,-16.6875
1.7080078125,3.31640625
17.1171875,-0.0
10.55859375,-6.34765625
10.01171875,-0.0
0.373046875,-19.0
17.3671875,-0.0
-0.0,-12.5625
-0.0,-5.93359375
-0.0,-4.15625
5.138671875,-8.90625
-0.0,-4.935546875
16.28515625,-0.0
2.7255859375,-4.3798828125
21.6953125,-0.0
-0.0,-21.015625
7.83203125,-4.89453125
6.755859375,-0.0
12.48828125,-0.0
-0.0,-7.07421875
7.9755859375,-16.3828125
2.7734375,-4.791015625
-1.30517578125,-6.171875
7.267578125,-0.0
0.2265625,0.217041015625
-0.0,-21.125
-0.0,-15.140625
11.9140625,-15.43359375
-0.03125,-13.109375
-0.0,-12.9921875
-0.0,-14.87109375
-0.0,-19.0703125
-0.0,-5.994140625
-0.0,-21.984375
15.0,-0.0
-0.0,-17.2890625
-0.0,-13.16796875
8.47265625,-0.0
1.680908203125,-1.73388671875
-0.0,-9.5234375
-0.0,-1.453125
-0.0,-6.47265625
11.93359375,-2.25830078125
16.578125,-9.80859375
3.50390625,-11.34375
18.625,-2.08984375
-0.0,-4.3203125
-0.0,-11.953125
-0.0,-17.0390625
-0.0,-8.666015625
12.9921875,-6.11328125
14.34375,-0.0
4.83984375,-2.0263671875
1.60546875,-15.9921875
-0.0,-9.57421875
-0.490234375,-10.4375
8.13671875,-0.0
4.138671875,-8.2578125
-0.0,-8.619140625
5.59375,-6.44921875
17.4609375,-0.0
-0.0,-21.3359375
-0.0,-5.4638671875
-0.0,-13.10546875
19.7265625,-0.0
-0.0,-4.8359375
13.95703125,-21.109375
6.5419921875,0.333984375
-0.0,-15.34765625
-0.0,-19.59375
6.380859375,-5.06640625
-0.7841796875,-4.85546875
4.1064453125,-0.0
-5.203125,0.79833984375
-0.0,-20.28125
1.38623046875,-2.3310546875
-2.630859375,-0.0
4.87109375,-0.0
-0.0,-4.2548828125
1.2578125,-7.40625
6.775390625,-10.4375
4.611328125,-13.32421875
15.12109375,-14.54296875
13.2109375,-0.0
2.052734375,-2.31640625
-0.5849609375,-11.96875
2.6669921875,-3.7373046875
1.005126953125,-6.455078125
-0.2333984375,-4.353515625
-0.0,-4.37890625
3.7197265625,-8.029296875
17.6796875,-11.77734375
-0.0,-9.1015625
3.423828125,-8.373046875
12.97265625,-8.96875
-0.0,-14.828125
20.796875,-2.5341796875
4.291015625,-11.859375
1.3525390625,-1.291015625
18.0859375,-16.1484375
-0.0,0.90625
4.55078125,-9.328125
14.9453125,-0.0
16.7109375,-0.0
8.271484375,-4.345703125
12.515625,-7.314453125
-0.0,-10.78125
-0.0,-6.234375
6.93359375,-0.0
1.1318359375,-10.0390625
2.4208984375,-9.30859375
11.1484375,-0.49609375
-0.0,-4.82421875
-0.0,-12.69921875
8.82421875,-5.02734375
5.765625,-0.732421875
-0.0,-8.578125
-0.0,-16.0625
-0.646484375,-0.0
-0.0,-10.984375
7.236328125,-9.58203125
-0.0,-11.8359375
2.6192626953125,-0.0
-0.0,-4.46875
2.165771484375,-14.55859375
-0.0,-13.84375
-0.0,-16.8359375
4.6611328125,-0.23583984375
-0.0,-19.4375
-0.0,-9.50390625
-0.0,-5.240234375
-0.0,-13.0546875
-0.0,-12.40625
2.28515625,-20.8515625
-3.2255859375,-16.515625
-0.0,-13.3515625
-0.0,-8.087890625
2.1806640625,-13.20703125
-0.0,-8.8046875
-0.0,-22.234375
12.1171875,-0.0
3.306640625,-8.119140625
12.078125,-11.97265625
-0.0,-6.96875
13.1875,-0.0
0.9541015625,-13.1796875
-0.0,-5.03515625
-0.0,-17.78125
3.486328125,-10.79296875
-0.0,-2.138671875
-0.0,-14.41796875
-0.0,-10.51953125
-0.0,-14.02734375
5.8515625,-6.373046875
14.1640625,-13.65234375
-0.0,-20.15625
-0.0,-20.765625
-0.0,-2.21484375
-0.0,-7.947265625
14.5859375,-0.0
11.3046875,-13.6953125
-0.0,-5.2421875
5.3125,-3.82421875
0.6376953125,-12.93359375
17.15625,-10.5703125
-0.0,-11.28125
-0.0,-0.587890625
1.92333984375,-9.89453125
10.0546875,-18.09375
7.943359375,-5.33203125
-0.0,-16.05078125
3.6396484375,-2.4423828125
3.23828125,-2.6171875
9.896484375,-15.15234375
1.037353515625,-5.19140625
-0.0,-14.14453125
0.1064453125,1.1566162109375
12.99609375,-0.0
0.42919921875,-19.4921875
-0.0,-4.611328125
11.70703125,-0.0
2.9658203125,-0.0
-0.0,-12.984375
-0.0,0.759765625
-0.0,-14.65625
11.33203125,-0.0
4.775390625,-0.0
5.734375,0.07763671875
-0.0,-12.73828125
2.1689453125,-11.1015625
10.015625,-10.5859375
-0.0,-19.53125
0.95849609375,-0.0
-0.0,-7.060546875
12.890625,-4.59375
1.65673828125,-0.0
5.640625,-0.0
11.09375,-11.3671875
-0.0,-15.01953125
-0.0,-4.49609375
-0.0,-8.951171875
-0.0,-12.84765625
11.98046875,-0.0
-0.0,-10.609375
9.76171875,-13.0859375
-0.0,-14.72265625
16.1640625,-0.0
18.84375,-5.099609375
-1.66796875,-0.375
6.029296875,-0.927734375
3.4365234375,-21.7578125
5.2890625,-8.98046875
-0.0,-3.5009765625
0.859375,-4.2265625
2.82958984375,-11.6640625
-0.0,-12.21484375
-0.0,-6.107421875
-0.0,-15.52734375
-0.0,-6.19140625
14.6015625,-2.224609375
6.765625,-0.0
13.16015625,-14.890625
10.23046875,-7.505859375
15.890625,-0.0
6.74609375,-19.265625
-0.0,-3.2666015625
0.7840576171875,-8.34375
-0.0,-18.578125
-3.0361328125,-7.45703125
4.439453125,-17.2421875
-0.0,-4.1875
3.2763671875,-0.0
8.349609375,-20.140625
7.650390625,-15.6484375
15.484375,-0.0
0.7109375,-8.828125
4.677734375,-0.724365234375
-0.0,-23.1796875
4.7216796875,-12.13671875
-0.0,-12.5234375
-0.0,-12.8203125
20.078125,-0.0
6.40234375,-0.0
-0.0,-10.61328125
16.89453125,-7.630859375
10.71484375,-0.0
3.654296875,-0.0
1.4609375,-17.375
11.4609375,-12.09765625
4.740234375,-0.0
1.331787109375,-10.28515625
-0.0,-11.51953125
-0.0,-12.2734375
-0.0,-3.26953125
13.58984375,-0.0
7.6640625,-0.0
13.13671875,-9.2578125
7.158203125,-0.0
-0.0,-6.013671875
15.98828125,-0.0
7.072265625,-5.173828125
4.94921875,-11.59765625
8.7734375,-6.96484375
4.185546875,-3.3046875
-0.0,-16.34375
7.12109375,-0.0
8.21875,-18.4375
2.189453125,-10.03515625
3.6630859375,-0.0
0.416015625,-14.51171875
4.9599609375,-3.552734375
1.3408203125,-0.0
-0.0,-9.28515625
4.783203125,-0.0
11.91796875,-17.3125
9.009765625,-0.0
3.6708984375,-0.0
-0.0,-14.421875
4.845703125,-2.3642578125
7.298828125,-4.974609375
-0.0,-7.228515625
-0.0,-16.640625
2.5927734375,-3.619140625
-0.0,-14.44140625
-0.0,-11.13671875
6.080078125,-0.0
-0.0,-7.453125
-0.0,-20.421875
2.1435546875,-13.7109375
-0.0,-15.8125
1.5986328125,-8.869140625
12.5390625,-19.203125
6.494140625,-22.265625
0.25,-13.5078125
20.8671875,-10.1171875
7.48046875,-8.0234375
8.0625,-0.0
2.2509765625,-8.28515625
10.10546875,-11.48828125
6.302734375,-8.119140625
-0.0,-13.85546875
6.30859375,-0.0
8.154296875,-7.7109375
-0.0,-11.36328125
0.830078125,-16.9609375
15.10546875,-0.0
8.37109375,-8.34765625
-0.0,-14.765625
-0.0,-19.015625
16.30859375,-19.078125
-0.0,-15.91796875
1.796875,-8.61328125
-0.0,-2.4755859375
-0.04736328125,0.24609375
-0.0,-19.515625
1.673828125,-15.05859375
2.09326171875,-4.6103515625
-0.0,-19.3671875
16.8828125,-0.0
9.4296875,-0.0
10.671875,-0.0
-0.0,-17.9140625
2.400390625,-3.59375
3.5615234375,-12.5234375
0.297607421875,-1.6123046875
2.560546875,-16.3203125
0.52734375,-1.4345703125
-0.0,-11.14453125
14.2734375,-20.3203125
-0.0,-21.609375
5.009765625,-0.0
21.140625,-0.0
-0.0,-14.2421875
13.5859375,-15.84375
-0.0,-6.25
-0.0,-4.947265625
4.22265625,-5.3173828125
10.80859375,0.66845703125
-0.0,-7.1171875
1.9755859375,-0.111328125
9.48046875,-6.62890625
0.21875,-7.6875
-0.0,-13.96484375
-0.0,-15.09375
-0.0,-10.4140625
9.27734375,-0.0
7.359375,-6.71875
-0.0,-6.158203125
-0.0,-16.921875
15.53515625,-12.55859375
-0.0,-4.779296875
5.1875,-0.0
7.5078125,-0.0
13.1015625,-13.30859375
3.861328125,-11.4609375
-0.51171875,-14.22265625
2.98828125,-3.9296875
9.3828125,0.0458984375
11.90625,-0.0
9.84375,-2.552734375
-0.0,-14.4453125
-0.0,-17.28125
2.7802734375,-3.2021484375
12.3203125,-8.859375
-0.0,-12.921875
9.13671875,-0.0
9.8203125,-0.0
15.08203125,-5.21484375
-0.0,-16.96875
-0.0,-10.703125
-0.0,-8.44140625
6.404296875,-0.0
19.5859375,-0.0
14.33203125,-0.0
-0.0,-6.654296875
-0.0,-1.154296875
7.51171875,-16.671875
13.95703125,-0.0
10.4140625,-6.625
-0.0,-15.296875
3.26318359375,-15.515625
-0.0,-7.642578125
-0.0,-13.515625
-0.6162109375,-14.6171875
13.9921875,-0.0
-0.0,-16.9765625
14.01953125,-8.17578125
-0.0,-3.869140625
21.7890625,-0.0
19.78125,-0.0
12.55078125,-10.66796875
4.0703125,-0.0
-0.0,-16.38671875
-0.0,-15.96484375
-0.0,-14.984375
-0.0,-7.705078125
4.640625,-11.15625
12.66015625,-14.33203125
12.34765625,-3.25
0.63330078125,-0.0
-0.0,-0.883544921875
3.181640625,-8.9140625
1.48681640625,-2.689453125
0.1826171875,-14.5078125
5.5390625,-1.0927734375
1.16455078125,-0.0
6.49609375,-1.724609375
-0.0,-6.55859375
9.3203125,-0.0
-0.0,-10.30078125
-0.0,-4.30859375
-0.0,-12.234375
-0.0,-19.0390625
2.921875,-0.236328125
-0.0,-1.330078125
-0.0,-9.306640625
-0.0,-13.9140625
11.28125,-0.0
7.890625,-2.2392578125
-0.0,-5.830078125
1.2900390625,-4.60546875
9.5078125,0.33935546875
15.0390625,-0.0
2.7705078125,-13.140625
-0.0,-10.40625
1.82373046875,-11.68359375
6.58203125,-0.0
6.986328125,-3.9990234375
10.30078125,-12.48046875
3.201171875,-0.0
-0.0,-15.8125
4.87109375,-16.65625
7.9609375,-0.4443359375
3.798828125,-6.4453125
16.63671875,-0.0
-0.0,-21.296875
4.947265625,-17.09375
-0.0,-3.302734375
0.237548828125,-7.6953125
9.30859375,-0.0
2.0302734375,-22.125
0.435546875,-0.0
-0.0,-15.0078125
9.828125,-0.0
17.7265625,-0.0
-0.0,-6.5859375
-0.0,-16.640625
-0.0,-18.4140625
6.009765625,-7.52734375
18.0859375,-9.34375
-0.0,-12.51953125
-0.0,-9.3046875
-0.0,-17.8984375
0.49560546875,-3.9951171875
8.79296875,-0.0
-0.0,-0.806640625
-0.0,-19.453125
-2.8251953125,-0.0
0.661865234375,-0.892822265625
-0.0,-5.150390625
1.44482421875,-15.6484375
1.44140625,-1.484375
10.51953125,-9.81640625
-0.0,-13.20703125
10.203125,-0.0
-0.0,-14.37890625
4.625,-17.21875
15.796875,-0.0
-0.0,-7.9921875
4.79296875,-3.0107421875
15.09375,-0.0
7.8125,-18.0546875
0.87109375,-11.4140625
20.359375,-0.0
-0.0,-6.55859375
-0.0,-11.9453125
15.8203125,-0.0
-0.0,-11.85546875
2.9296875,-0.0
3.908203125,-12.84375
-1.89404296875,-4.060546875
3.650390625,-1.1552734375
12.4453125,-0.0
1.7109375,-10.03125
5.529296875,-4.462890625
0.719482421875,-0.468994140625
2.935546875,-2.2911376953125
-0.0,-2.779296875
2.9033203125,-15.01953125
-0.0,-6.162109375
19.1484375,-0.0
5.810546875,-0.0
21.2578125,-0.0
-0.0,-8.130859375
-0.0,-8.50390625
5.095703125,-0.0
0.96484375,-17.6328125
5.443359375,-0.0
20.890625,-0.0
1.8876953125,-13.53125
-0.0,-7.419921875
-0.0,-17.8046875
-0.0,-18.578125
-0.0,-8.8046875
